,0
2018-10-16,0.0273357386497841
2018-10-17,-0.0005163969008653
2018-10-18,-0.005739401525058839
2018-10-19,-0.00230156597912097
2018-10-22,0.00023845135278288
2018-10-23,0.0008411019872777399
2018-10-24,-0.0389313885677103
2018-10-25,0.0067262777563363
2018-10-26,-0.00549337111175856
2018-10-29,-0.00104791009855419
2018-10-30,0.0119908714355014
2018-10-31,0.0144204055345433
2018-11-01,0.0257392761528961
2018-11-02,-0.00332217620469348
2018-11-05,-0.0007097351576383
2018-11-06,0.007507654761827
2018-11-07,0.0294075857357873
2018-11-08,-0.00342863252025117
2018-11-09,-0.0055532205578229295
2018-11-12,-0.01238729468867328
2018-11-13,0.0037400025545224497
2018-11-14,-0.00274390485370584
2018-11-15,0.0211529231357955
2018-11-16,-0.0108377954529417
2018-11-19,-0.01173184779744645
2018-11-20,-0.00074684330805252
2018-11-21,0.001350419107234
2018-11-23,-0.00237141156131457
2018-11-26,0.0243411170530512
2018-11-27,-0.001712702822414
2018-11-28,0.0354841888698747
2018-11-29,-0.00023377060775946
2018-11-30,0.0106360693831436
2018-12-03,0.0237440458490651
2018-12-04,-0.048827552559187
2018-12-06,0.00102184737319986
2018-12-07,-0.00988782365967468
2018-12-10,0.0136900785110922
2018-12-11,-0.003594795137024
2018-12-12,0.0114350982547426
2018-12-13,0.0009754299550501799
2018-12-14,-0.00639157674918213
2018-12-17,-0.006235756017204
2018-12-18,0.0029488983839963696
2018-12-19,-0.00647926074635064
2018-12-20,-0.00559967525286996
2018-12-21,-0.00773878851953094
2018-12-24,-0.00875880312485547
2018-12-26,0.0616577731575922
2018-12-27,0.0058434443042758
2018-12-28,0.0028281985059200702
2018-12-31,0.011624079581086
2021-01-04,0.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-02-01,0.0
2021-02-02,0.0166536813467506
2021-02-03,0.004703985171952
2021-02-04,0.0110920198944241
2021-02-05,-0.0001623582113312
2021-02-08,0.0242051168103414
2021-02-09,-0.0007327258445748
2021-02-10,0.0012003866859223499
2021-02-11,0.00319030518291
2021-02-12,0.0101113200519674
2021-02-16,0.0011479258714845598
2021-02-17,0.0009798493164376
2021-02-18,-0.00495382444188882
2021-02-19,0.0019923729790309198
2021-02-22,-0.00022462357572578998
2021-02-23,0.0066443674187527
2021-02-24,0.0281157671323394
2021-02-25,-0.010065319764078871
2021-02-26,-0.0026097994028852402
2021-03-01,0.0259474183470452
2021-03-02,-0.003996283509095189
2021-03-03,-0.004395436847122679
2021-03-04,-0.00275254344584475
2021-03-05,0.0178703528812497
2021-03-08,-0.00344654589924306
2021-03-09,0.0264228942074573
2021-03-10,0.0051720503782402
2021-03-11,0.015114791159866
2021-03-12,-0.0021188406522313
2021-03-15,0.0051226585889568
2021-03-16,-0.00215824041808014
2021-03-17,0.0056125582399511
2021-03-18,-0.00971125427317863
2021-03-19,0.00064642612836756
2021-03-22,0.0087310669268125
2021-03-23,-0.00160396663245072
2021-03-24,-0.00156920286428316
2021-03-25,0.0025765158516776
2021-03-26,0.017093648115702
2021-03-29,-0.0005030052080121
2021-03-30,-0.0010178307020938199
2021-03-31,0.0108052316676338
2021-04-01,0.0182238393076106
2021-04-05,0.0092177286160645
2021-04-06,-0.00072770531440449
2021-04-07,0.0010538056078924
2021-04-08,0.0038391475011525
2021-04-09,0.0038585581640391
2021-04-12,-0.000706428772656
2021-04-13,0.0077393716934388
2021-04-14,5.3996521938449996e-05
2021-04-15,0.0113526329723575
2021-04-16,-0.0007119415160465
2021-04-19,-0.0031355563093270803
2021-04-20,-0.00463784997940305
2021-04-21,0.0083678813907301
2021-04-22,-0.00354697185038307
2021-04-23,0.0122139997419629
2021-04-26,0.0093458601830974
2021-04-27,-0.00032593082958957
2021-04-28,0.00032137839884487
2021-04-29,0.0049306837727267
2021-04-30,-0.00318083584388757
2021-05-03,-0.0008460767028224
2021-05-04,-0.00362017252414608
2021-05-05,-0.0007710078673245
2021-05-06,0.0097197428802109
2021-05-07,0.0135624875855886
2021-05-10,-0.00568180020152226
2021-05-11,-0.00214143173992911
2021-05-12,-0.00743648015595759
2021-05-13,0.0066797997942133
2021-05-14,0.0200349324412252
2021-05-17,-0.00012518065092006
2021-05-18,-0.00309407423627757
2021-05-19,-0.00255624660995454
2021-05-20,0.0145147142200139
2021-05-21,-0.00050627250192819
2021-05-24,0.0110012526954522
2021-05-25,2.9508506975867933e-05
2021-05-26,0.0033895073561982
2021-05-27,0.004139162819793
2021-05-28,0.0057476473633896
2021-06-01,0.0016313667373214998
2021-06-02,0.0016920571801979
2021-06-03,-0.00020596984645031998
2021-06-04,0.0075924078243961
2021-06-07,-0.00022617264437655
2021-06-08,-0.0009929771048975
2021-06-09,-0.00164052335714001
2021-06-10,0.0041899275297281
2021-06-11,0.0011599249282822
2021-06-14,-0.0013988418988702
2021-06-15,-8.608269286515e-05
2021-06-16,-0.00106191689005659
2021-06-17,-0.00112188886970553
2021-06-18,-0.00367293517424895
2021-06-21,0.0205390333323824
2021-06-22,0.0046511312183061
2021-06-23,0.0010983470935785
2021-06-24,0.0082814151047591
2021-06-25,0.0045637828685036
2021-06-28,-0.0063062943503805
2021-06-29,-0.0004021095111022
2021-06-30,0.0030337086267123
2021-07-01,0.0057570557894548
2021-07-02,0.0007320544016374
2021-07-06,-0.0013696346643607498
2021-07-07,-0.0076329569019231
2021-07-08,-0.00190205217800136
2021-07-09,0.0129772522714957
2021-07-12,0.0060195477072592
2021-07-13,-0.0025283993251679995
2021-07-14,-0.0058054169158017
2021-07-15,-0.00179894623935246
2021-07-16,-0.0034458845476589097
2021-07-19,-0.00483511499735871
2021-07-20,0.0151977628075878
2021-07-21,0.0123168158958219
2021-07-22,-0.003028763294823
2021-07-23,0.0046118356207261
2021-07-26,0.0042354189641996
2021-07-27,-0.00101697097943511
2021-07-28,0.0013566854755527001
2021-07-29,0.009140080287992
2021-07-30,-0.00078976168801665
2021-08-02,-0.00045217129832934
2021-08-03,0.0138388317347827
2021-08-04,-0.0007566239308134
2021-08-05,0.0024125735333877
2021-08-06,0.0015012122699071
2021-08-09,-0.0005160733726893
2021-08-10,-4.137172062369495e-05
2021-08-11,0.0030857605562507
2021-08-12,-0.0005481321697534
2021-08-13,-0.002074540997082
2021-08-16,-0.0064051036455604
2021-08-17,-0.0018448749691865399
2021-08-18,-0.0013434081171993298
2021-08-19,0.0003885685601462
2021-08-20,0.0085598973636986
2021-08-23,0.0154768739641113
2021-08-24,0.0053508303134891
2021-08-25,0.0055134883053975
2021-08-26,-0.00325480398999153
2021-08-27,0.0138957589483349
2021-08-30,-0.0025296882133922
2021-08-31,0.0001017970184433
2021-09-01,-0.0077170741596581
2021-09-02,0.0113398805823605
2021-09-03,-0.00098877087530196
2021-09-07,-0.00047464535845779003
2021-09-08,-0.00271466023806495
2021-09-09,0.00060141750861858
2021-09-10,-0.0025658278429847403
2021-09-13,0.0146069580363058
2021-09-14,-0.00272752315302
2021-09-15,0.016268478237795
2021-09-16,-0.0013187721885526498
2021-09-17,-0.0016323162182575199
2021-09-20,-0.00614683759824513
2021-09-21,0.00012584169059826
2021-09-22,0.0205812156505541
2021-09-23,0.0246486862941762
2021-09-24,0.0068903264306308
2021-09-27,0.00320070358624692
2021-09-28,-0.00398661367692225
2021-09-29,-0.0021959395286614
2021-09-30,-0.0033592587428429702
2021-10-01,0.0125134683644593
2021-10-04,-0.0025658093676161698
2021-10-05,0.0066104441503195
2021-10-06,0.0022971023869125
2021-10-07,0.0101876335581262
2021-10-08,0.00087131030021133
2021-10-11,-0.00192375765629181
2021-10-12,-0.00011444027289822
2021-10-13,0.0047044949729458
2021-10-14,0.0102723714839943
2021-10-15,0.0139142751141374
2021-10-18,0.0028088813043587
2021-10-19,0.0043967714672408
2021-10-20,0.0040964541440454
2021-10-21,0.0045184403632912
2021-10-22,0.00141752576837202
2021-10-25,0.0131555304348707
2021-10-26,0.0072079975543406
2021-10-27,-0.00524013650836101
2021-10-28,0.0098804697328005
2021-10-29,0.00319664943536
2021-11-01,0.012609286335711
2021-11-02,-0.0027258306541081
2021-11-03,0.0082970929826475
2021-11-04,0.0136117350109156
2021-11-05,0.007918681397826
2021-11-08,0.0059168539932472
2021-11-09,-0.00284294055208827
2021-11-10,-0.00291903435717573
2021-11-11,-0.0010876614508122
2021-11-12,0.0045887266679737
2021-11-15,-0.0034670718296668
2021-11-16,0.0070834695591108
2021-11-17,-0.0015419294080312798
2021-11-18,0.0013614787301849
2021-11-19,-0.00222023508905793
2021-11-22,-0.0010139461712556
2021-11-23,0.0040504822150913
2021-11-24,0.006530947426879
2021-11-26,-0.00825486847096341
2021-11-29,0.0103186075158507
2021-11-30,-0.00657457090458834
2021-12-01,-0.00448831810645224
2021-12-02,0.0183482181914621
2021-12-03,-0.00278747267375271
2021-12-06,0.0103429756067665
2021-12-07,0.0181267710707827
2021-12-08,0.0042107821205588
2021-12-09,-0.002369590410726
2021-12-10,0.0074554888102308
2021-12-13,-0.00388217040202854
2021-12-14,-0.0010437575777111098
2021-12-15,0.016411159045851
2021-12-16,-0.00227259889358637
2021-12-17,-0.0024246376890547797
2021-12-20,-0.0037420359917612997
2021-12-21,0.0224962546115772
2021-12-22,0.0103678385174145
2021-12-23,0.0092692177594129
2021-12-27,0.014133225928515
2021-12-28,0.00044075955753260996
2021-12-29,-0.0010058551721319
2021-12-30,-0.00161515446792567
2021-12-31,-0.00077971509871266
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.002334661915837
2024-02-02,-0.0036324715884609
2024-02-05,-0.00301140803662926
2024-02-06,0.0085401611706038
2024-02-07,0.0044251953594154
2024-02-08,0.0015270479787654
2024-02-09,0.0040561090211617
2024-02-12,0.00175825294149144
2024-02-13,-0.00564153618088581
2024-02-14,0.0081344744993553
2024-02-15,0.0155886775815113
2024-02-16,-0.00064678785293535
2024-02-20,-0.00191377804727559
2024-02-21,0.0060090528513688
2024-02-22,0.0089857682947697
2024-02-23,-0.0034487538354379
2024-02-26,-0.00016610482310307
2024-02-27,0.0053403441517327
2024-02-28,-0.0012207990569437501
2024-02-29,0.0028751735329633
2024-03-01,0.0190516813474897
2024-03-04,-0.00011731382635062
2024-03-05,-0.00359322525626469
2024-03-06,0.0064781077755891
2024-03-07,0.0166357413479563
2024-03-08,-0.00394497714672309
2024-03-11,-0.00137306418085308
2024-03-12,0.0131852123118695
2024-03-13,-0.00233732187541086
2024-03-14,-0.00243457844715678
2024-03-15,-0.00287204013095088
2024-03-18,0.0096595686949904
2024-03-19,0.0025913678881276
2024-03-20,0.0145212318021989
2024-03-21,0.0126556411054442
2024-03-22,-0.00128093224066731
2024-03-25,0.00165997519525743
2024-03-26,-0.00251651620955349
2024-03-27,0.0056242232939169
2024-03-28,-0.00028822673961372
2024-04-01,0.0021266798828596498
2024-04-02,-0.00315502028734536
2024-04-03,0.0067754626963797
2024-04-04,-0.004042371481166819
2024-04-05,0.010525911938986
2024-04-08,0.002061300380926
2024-04-09,0.0022037622981111
2024-04-10,-0.00303046708226232
2024-04-11,0.0143743961624604
2024-04-12,-0.00648735829358535
2024-04-15,-0.0037915256100470402
2024-04-16,0.00046438963749485996
2024-04-17,-0.0028082644702856403
2024-04-18,-0.00102201868387005
2024-04-19,-0.00608448919031853
2024-04-22,0.0075185698075662
2024-04-23,0.0179695360737791
2024-04-24,0.0010458556891677299
2024-04-25,0.00101214616087224
2024-04-26,0.0107965767842407
2024-04-29,0.0141028702541432
2024-04-30,-0.00410769028774383
2024-05-01,-0.00432514434466245
2024-05-02,0.0144740643579537
2024-05-03,0.011383353223986
2024-05-06,0.0121757993324605
2024-05-07,0.0027514434863431
2024-05-08,0.003451552753206
2024-05-09,0.0039037128845458
2024-05-10,0.001868195374591
2024-05-13,-0.001883123691682
2024-05-14,0.0078210466249984
2024-05-15,0.015899936994259
2024-05-16,0.00022319438736912
2024-05-17,0.0015665770370832
2024-05-20,0.0043790162139551
2024-05-21,0.0010238133282663
2024-05-22,-0.0006546995670466799
2024-05-23,-0.00273959494014933
2024-05-24,0.0085843015041739
2024-05-28,0.0036786762774367
2024-05-29,-0.00357820973373798
2024-05-30,-0.0008181227842926
2024-05-31,0.0078676971973047
2024-06-03,0.0006677167089941
2024-06-04,0.0010197826199074
2024-06-05,0.0167709002956612
2024-06-06,-0.00024391353207740997
2024-06-07,-0.00060635545954359
2024-06-10,0.0046072892796617
2024-06-11,-0.0056165376737527
2024-06-12,0.0038309113112663
2024-06-13,0.0045555876624185
2024-06-14,4.231163699440119e-05
2024-06-17,0.0075000056536796
2024-06-18,-0.0029669837138111
2024-06-20,0.00089760107250306
2024-06-21,-0.0006283874304945599
2024-06-24,-0.0008201760067817701
2024-06-25,0.0011245395017412
2024-06-26,0.0009264272912507
2024-06-27,0.0048682696660116
2024-06-28,-0.00042826239530679
2024-07-01,-0.0022436429792359
2024-07-02,0.0091749386425093
2024-07-03,0.0118138680943305
2024-07-05,0.0022519872078892
2024-07-08,0.0025444206791783
2024-07-09,-0.0006311566650694
2024-07-10,0.0110610385990745
2024-07-11,-0.00419235836067321
2024-07-12,0.0083939868448418
2024-07-15,0.0010058813842087
2024-07-16,0.0036694581055296
2024-07-17,-0.008331488184271289
2024-07-18,-0.00090262264226835
2024-07-19,-0.00255452840696619
2024-07-22,0.0202731051673387
2024-07-23,-0.00145706330758752
2024-07-24,-0.01051846876250733
2024-07-25,-0.0012401659581512698
2024-07-26,0.0300346709942289
2024-07-29,-0.0030484966606029
2024-07-30,-0.00644696263269267
2024-07-31,0.0324948999087165
2024-08-01,-0.00760954787391162
2024-08-02,-0.0052257867922836905
2024-08-05,-0.0064300534013898005
2024-08-06,0.0021201029416327
2024-08-07,-0.0041063866818519
2024-08-08,0.0308959950178392
2024-08-09,-0.0005013271298485
2024-08-12,0.0014475923132942
2024-08-13,0.0241265066957004
2024-08-14,0.0048289787590037
2024-08-15,0.0267973704889743
2024-08-16,0.0019962206291518
2024-08-19,0.0100815881161376
2024-08-20,-0.0012470329800552899
2024-08-21,0.0037977431190415
2024-08-22,-0.00391638374971155
2024-08-23,0.0124219426335257
2024-08-26,-0.00289994473091493
2024-08-27,-0.0033251562393316
2024-08-28,-0.00130756542674514
2024-08-29,0.0004819805532534
2024-08-30,0.0113298560605269
2024-09-03,-0.00748691498138184
2024-09-04,0.00105574655378442
2024-09-05,-0.0008712308493498
2024-09-06,-0.007885678443831989
2024-09-09,0.0101004403641021
2024-09-10,0.0123730773798085
2024-09-11,0.0145368836933192
2024-09-12,0.0016937431418723
2024-09-13,0.0096863009201797
2024-09-16,0.0015756752257877
2024-09-17,-0.0007755497820662
2024-09-18,-0.00107297988397602
2024-09-19,0.0230106803650784
2024-09-20,-0.0005971458718945499
2024-09-23,0.0045492526034542
2024-09-24,0.0062747515541181
2024-09-25,0.0005480602493115
2024-09-26,0.0187780493785827
2024-09-27,-0.00085362351649248
2024-09-30,0.0015474689544273
2024-10-01,-0.00301146666730953
2024-10-02,0.0022560466416697
2024-10-03,-6.544153983561161e-06
2024-10-04,0.0155064443160405
2024-10-07,-0.00165748191231273
2024-10-08,0.0053827699611437
2024-10-09,0.0054178268132513
2024-10-10,-0.0007474624047458101
2024-10-11,0.0041694621818478
2024-10-14,0.0083984487340992
2024-10-15,-0.00555735285242334
2024-10-16,0.0063191980028863
2024-10-17,0.0040619430635547
2024-10-18,-0.0036481127776137
2024-10-21,-0.0003717873360279
2024-10-22,-0.00065239227210123
2024-10-23,-0.00356133712268643
2024-10-24,0.012210907297721
2024-10-25,0.00135226886032377
2024-10-28,0.0019145449898187
2024-10-29,0.0079743669610353
2024-10-30,-0.00408618711934527
2024-10-31,-0.005209921585782359
2024-11-01,-0.0005255885755072
2024-11-04,-5.456056254552e-05
2024-11-05,0.013912394845115
2024-11-06,0.041786476574402
2024-11-07,0.0057785934291082
2024-11-08,0.008964043222615
2024-11-11,0.0086388170701959
2024-11-12,-0.0036117399356186096
2024-11-13,-0.0046340848639437
2024-11-14,-0.00274080022091859
2024-11-15,-0.00382406144260077
2024-11-18,0.0114279329845935
2024-11-19,0.0026294932242498
2024-11-20,0.000395689370246
2024-11-21,0.0056120875505124
2024-11-22,0.0058380114390105
2024-11-25,-0.0043636949187589
2024-11-26,-0.0034723035805188
2024-11-27,-0.0012792918889983598
2024-11-29,0.0069518078088586
2024-12-02,0.0040929142288968
2024-12-03,-0.00248203735687
2024-12-04,0.0043128651545842
2024-12-05,-0.0005507223922655099
2024-12-06,0.0039237211532829
2024-12-09,-0.00039939353496069
2024-12-10,-0.0035700810541974596
2024-12-11,0.0122448146495463
2024-12-12,-0.00327959041718799
2024-12-13,0.0033779667638583898
2024-12-16,0.0106538735042411
2024-12-17,-0.00101881637121396
2024-12-18,-0.01067002444787409
2024-12-19,-0.00530351051362395
2024-12-20,0.0084978422253239
2024-12-23,0.0136494108730704
2024-12-24,0.0140343263051177
2024-12-26,0.0023595984207706
2024-12-27,-0.00289400335602399
2024-12-30,-0.00399285562802496
2024-12-31,-0.00034711773124805997
